,x1,x2,branin,currin
13491,0.34161376953125,0.95843505859375,-93.01098952887943,-5.283936885065324
13492,0.46661376953125,0.33343505859375,-8.790041981060591,-9.281663731781046
13493,0.96661376953125,0.83343505859375,-99.68640119260726,-4.605477159252597
13494,0.71661376953125,0.08343505859375,-18.282733251499103,-10.658895816233318
13495,0.21661376953125,0.58343505859375,-8.466669825319174,-7.942043745370397
13496,0.15411376953125,0.39593505859375,-29.173556971955023,-9.51494460316875
13497,0.65411376953125,0.89593505859375,-157.5109053625906,-4.664437692105208
13498,0.90411376953125,0.14593505859375,-3.8771907854601873,-9.946255242237596
13499,0.40411376953125,0.64593505859375,-42.06591763523778,-6.706943845386145
13500,0.27911376953125,0.02093505859375,-66.52350555435333,-13.526574208248144
13501,0.77911376953125,0.52093505859375,-63.45526532232857,-6.486861799618224
13502,0.52911376953125,0.27093505859375,-3.235516953595745,-9.70766148936865
13503,0.02911376953125,0.77093505859375,-27.835002204343624,-2.847351860119163
13504,0.02130126953125,0.43499755859375,-104.83975911829515,-3.546457720114566
13505,0.52130126953125,0.93499755859375,-132.80581964487004,-4.795054935212748
13506,0.77130126953125,0.18499755859375,-21.951048258712092,-9.826311705169909
13507,0.27130126953125,0.68499755859375,-22.931015210558392,-7.036171340676617
13508,0.39630126953125,0.05999755859375,-29.407318838850934,-12.51027450035361
13509,0.89630126953125,0.55999755859375,-48.57985493753548,-6.077211642572345
13510,0.64630126953125,0.30999755859375,-20.550695028000273,-8.757576757592954
13511,0.14630126953125,0.80999755859375,-1.3815735651847039,-6.0332983337711426
13512,0.20880126953125,0.24749755859375,-39.80706371435572,-11.963219795359175
13513,0.70880126953125,0.74749755859375,-119.21173568325437,-5.223728509954163
13514,0.95880126953125,0.49749755859375,-25.64015899238524,-6.476614447550533
13515,0.45880126953125,0.99749755859375,-139.31464490858895,-4.7335821097486654
13516,0.33380126953125,0.37249755859375,-19.76297545711778,-9.65502343335839
13517,0.83380126953125,0.87249755859375,-151.445602282229,-4.534292271720704
13518,0.58380126953125,0.12249755859375,-2.1596547792907623,-11.033606128908
13519,0.08380126953125,0.62249755859375,-21.703382417321443,-5.774152929392577
13520,0.11505126953125,0.09124755859375,-126.53496463979499,-12.043900886251341
13521,0.61505126953125,0.59124755859375,-58.61541972593789,-6.31931124988316
13522,0.86505126953125,0.34124755859375,-21.75565564798006,-7.95056511069315
13523,0.36505126953125,0.84124755859375,-72.5094399428997,-5.730319012465757
13524,0.49005126953125,0.46624755859375,-19.4171874304392,-7.750466912627121
13525,0.99005126953125,0.96624755859375,-136.65108391294459,-4.115428629245753
13526,0.74005126953125,0.21624755859375,-24.044770524947307,-9.564243601541174
13527,0.24005126953125,0.71624755859375,-16.764312563768883,-6.909804378787685
13528,0.17755126953125,0.27874755859375,-42.321220865432785,-11.350645061998529
13529,0.67755126953125,0.77874755859375,-123.48780401272988,-5.125100950678495
13530,0.92755126953125,0.02874755859375,-4.336596098513613,-10.25046818553769
13531,0.42755126953125,0.52874755859375,-26.892171737965487,-7.492563059805449
13532,0.30255126953125,0.15374755859375,-38.45428648675767,-12.825392404436132
13533,0.80255126953125,0.65374755859375,-91.09907263192055,-5.59113602180861
13534,0.55255126953125,0.40374755859375,-15.655047730652566,-8.089229469812508
13535,0.05255126953125,0.90374755859375,-7.460317955687453,-3.4519742432276583
13536,0.03692626953125,0.16937255859375,-178.80326853768852,-6.3666564026898245
13537,0.53692626953125,0.66937255859375,-59.666317835356196,-6.041575873248626
13538,0.78692626953125,0.41937255859375,-44.73870063067814,-7.308925867614984
13539,0.28692626953125,0.91937255859375,-61.19389998127379,-5.6495782596854776
13540,0.41192626953125,0.29437255859375,-13.68011482444197,-10.115338621392231
13541,0.91192626953125,0.79437255859375,-102.90509267714175,-4.797179055324015
13542,0.66192626953125,0.04437255859375,-12.45738967021166,-10.87546356370623
13543,0.16192626953125,0.54437255859375,-9.64933659219935,-8.05686279927649
13544,0.22442626953125,0.48187255859375,-12.344099143684787,-8.906252825360124
13545,0.72442626953125,0.98187255859375,-204.25491892911626,-4.254414665468487
13546,0.97442626953125,0.23187255859375,-1.2737162166374922,-9.020301585611053
13547,0.47442626953125,0.73187255859375,-65.35591201281085,-5.886545946260388
13548,0.34942626953125,0.10687255859375,-35.48610609640991,-12.808809559906228
13549,0.84942626953125,0.60687255859375,-70.09157818494327,-5.818249240723613
13550,0.59942626953125,0.35687255859375,-16.96574892797169,-8.400057011430912
13551,0.09942626953125,0.85687255859375,-1.140612369490599,-5.022902031193284
13552,0.06817626953125,0.32562255859375,-93.61011722414499,-7.357664759433469
13553,0.56817626953125,0.82562255859375,-108.99189917785701,-5.135229448060167
13554,0.81817626953125,0.07562255859375,-15.288211106036169,-10.411728584855853
13555,0.31817626953125,0.57562255859375,-24.488915952230364,-7.6667260590699975
13556,0.44317626953125,0.20062255859375,-9.779866975561552,-11.123766986540618
13557,0.94317626953125,0.70062255859375,-68.96188822283395,-5.220073900927157
13558,0.69317626953125,0.45062255859375,-47.2827668014196,-7.213905731233572
13559,0.19317626953125,0.95062255859375,-23.988919848086063,-5.619075828210879
13560,0.13067626953125,0.01312255859375,-140.51478734949848,-12.66739966213448
13561,0.63067626953125,0.51312255859375,-46.360687344029635,-6.850370066387359
13562,0.88067626953125,0.26312255859375,-11.96872839228832,-8.772049092212116
13563,0.38067626953125,0.76312255859375,-59.68606864912357,-6.080208840727511
13564,0.25567626953125,0.38812255859375,-18.664221138489534,-9.906817772260322
13565,0.75567626953125,0.88812255859375,-168.9135391268003,-4.5514431555335
13566,0.50567626953125,0.13812255859375,-2.304980791564075,-11.364373557632153
13567,0.00567626953125,0.63812255859375,-66.26182071365304,-1.950070032172003
13568,0.00762939453125,0.14007568359375,-229.45124076268974,-3.685472910664652
13569,0.50762939453125,0.64007568359375,-49.02389626375449,-6.3235204497406
13570,0.75762939453125,0.39007568359375,-42.11104730325329,-7.63457341540823
13571,0.25762939453125,0.89007568359375,-42.963357992652575,-5.874280830447837
13572,0.38262939453125,0.26507568359375,-17.936544867245694,-10.716853887546318
13573,0.88262939453125,0.76507568359375,-102.81203475784504,-4.947338129116382
13574,0.63262939453125,0.01507568359375,-9.395781611194097,-10.994605020917831
13575,0.13262939453125,0.51507568359375,-18.425404522843614,-7.906988406163181
13576,0.19512939453125,0.45257568359375,-14.777316263578209,-9.193654390956578
13577,0.69512939453125,0.95257568359375,-188.45737931507105,-4.392356397798031
13578,0.94512939453125,0.20257568359375,-1.2761291648578403,-9.363460239149806
13579,0.44512939453125,0.70257568359375,-55.82694959648406,-6.1669850041173655
13580,0.32012939453125,0.07757568359375,-46.0054661158065,-13.169689965460403
13581,0.82012939453125,0.57757568359375,-69.75315001638434,-6.03667805856233
13582,0.57012939453125,0.32757568359375,-9.820395989789047,-8.839755688733925
13583,0.07012939453125,0.82757568359375,-6.902460804978366,-4.317858802357627
13584,0.10137939453125,0.35882568359375,-60.52264992618344,-8.617639131433593
13585,0.60137939453125,0.85882568359375,-129.16132493050566,-4.914717967844492
13586,0.85137939453125,0.10882568359375,-10.83852046362312,-10.257823981475449
13587,0.35137939453125,0.60882568359375,-31.881514579378916,-7.231919580440973
13588,0.47637939453125,0.23382568359375,-4.886204513718545,-10.478362762716301
13589,0.97637939453125,0.73382568359375,-70.18243562232794,-5.039165881434402
13590,0.72637939453125,0.48382568359375,-56.71666429492768,-6.864546226983901
13591,0.22637939453125,0.98382568359375,-44.15338954013458,-5.494427170413277
13592,0.16387939453125,0.04632568359375,-105.81142630376789,-13.43928905256435
13593,0.66387939453125,0.54632568359375,-60.08826441576035,-6.516147659228242
13594,0.91387939453125,0.29632568359375,-9.049602583452621,-8.367903626219128
13595,0.41387939453125,0.79632568359375,-72.37619810968165,-5.765091978595854
13596,0.28887939453125,0.42132568359375,-18.183436488718147,-9.346568476987239
13597,0.78887939453125,0.92132568359375,-178.54514787431913,-4.393331418540808
13598,0.53887939453125,0.17132568359375,-0.47620893101018424,-10.850352000374064
13599,0.03887939453125,0.67132568359375,-37.23162745754871,-3.6240194897180813
13600,0.05450439453125,0.40570068359375,-83.12980196153077,-5.872290956678939
13601,0.55450439453125,0.90570068359375,-131.50545828275062,-4.827744436042663
13602,0.80450439453125,0.15570068359375,-18.075924446750378,-10.033241490350465
13603,0.30450439453125,0.65570068359375,-28.47205494260936,-7.109301645544998
13604,0.42950439453125,0.03070068359375,-23.56491618145802,-12.235636745655338
13605,0.92950439453125,0.53070068359375,-35.858512435491356,-6.253527636951747
13606,0.67950439453125,0.28070068359375,-23.385036576580184,-8.989446023082627
13607,0.17950439453125,0.78070068359375,-5.372610075424987,-6.4485903228350265
13608,0.24200439453125,0.21820068359375,-38.43569044669891,-12.354527491999665
13609,0.74200439453125,0.71820068359375,-113.0925958961811,-5.321166009490177
13610,0.99200439453125,0.46820068359375,-18.49232754970918,-6.684726026182071
13611,0.49200439453125,0.96820068359375,-137.1282442340575,-4.7469290150549845
13612,0.36700439453125,0.34320068359375,-18.409795864248693,-9.795887221307014
13613,0.86700439453125,0.84320068359375,-131.99100527989856,-4.623520603510598
13614,0.61700439453125,0.09320068359375,-5.788702413191638,-11.011687990587669
13615,0.11700439453125,0.59320068359375,-13.602238336534507,-6.933694085263895
13616,0.08575439453125,0.12445068359375,-141.76675008408196,-10.390544092964797
13617,0.58575439453125,0.62445068359375,-59.18986236257698,-6.178288573664799
13618,0.83575439453125,0.37445068359375,-31.266369830796155,-7.657396605246516
13619,0.33575439453125,0.87445068359375,-71.06763123130992,-5.683883340423258
13620,0.46075439453125,0.49945068359375,-23.291224989095078,-7.58557654947006
13621,0.96075439453125,0.99945068359375,-157.3518556222482,-4.020625393611043
13622,0.71075439453125,0.24945068359375,-24.624945822539253,-9.261806972921482
13623,0.21075439453125,0.74945068359375,-10.987738287905328,-6.71597804996613
13624,0.14825439453125,0.31195068359375,-46.38970112082736,-10.497678056830358
13625,0.64825439453125,0.81195068359375,-127.06891041170434,-5.0253176203577645
13626,0.89825439453125,0.06195068359375,-5.162432654200377,-10.285364157268557
13627,0.39825439453125,0.56195068359375,-30.27138918732389,-7.363476508332636
13628,0.27325439453125,0.18695068359375,-38.37945599336655,-12.632979691436063
13629,0.77325439453125,0.68695068359375,-103.42484847703679,-5.443216120342028
13630,0.52325439453125,0.43695068359375,-17.12698023972486,-7.881966665073436
13631,0.02325439453125,0.93695068359375,-14.005307811482037,-2.2277280280550875
13632,0.03106689453125,0.27288818359375,-147.0272818917952,-5.17155155059647
13633,0.53106689453125,0.77288818359375,-84.77029240557863,-5.485959282092681
13634,0.78106689453125,0.02288818359375,-19.348152366311826,-10.508236082824473
13635,0.28106689453125,0.52288818359375,-17.065639558879177,-8.318901035934342
13636,0.40606689453125,0.14788818359375,-19.268148762619912,-12.00695425122441
13637,0.90606689453125,0.64788818359375,-65.27622234712089,-5.527328403577626
13638,0.65606689453125,0.39788818359375,-32.81260508521698,-7.7965945885936305
13639,0.15606689453125,0.89788818359375,-6.89098221787471,-5.681376798942054
13640,0.21856689453125,0.08538818359375,-70.05333902227548,-13.758859639674348
13641,0.71856689453125,0.58538818359375,-77.14164421412498,-6.133755369186954
13642,0.96856689453125,0.33538818359375,-6.535279763291431,-7.908084197783447
13643,0.46856689453125,0.83538818359375,-90.90761309815595,-5.375149103469717
13644,0.34356689453125,0.46038818359375,-20.805014508417607,-8.599721185273596
13645,0.84356689453125,0.96038818359375,-181.42278460771172,-4.211330893144506
13646,0.59356689453125,0.21038818359375,-5.0127326658151095,-10.136419735560326
13647,0.09356689453125,0.71038818359375,-8.877353125635823,-5.580696694956501
13648,0.12481689453125,0.24163818359375,-74.6545400596774,-10.895298911471839
13649,0.62481689453125,0.74163818359375,-99.21908182475094,-5.408701512598613
13650,0.87481689453125,0.49163818359375,-40.852915336313714,-6.589721319486872
13651,0.37481689453125,0.99163818359375,-114.13461619816385,-5.030052222406308
13652,0.49981689453125,0.36663818359375,-9.443739615485438,-8.720162875866102
13653,0.99981689453125,0.86663818359375,-101.91562744482957,-4.462615522860383
13654,0.74981689453125,0.11663818359375,-20.019129588986047,-10.442864645295968
13655,0.24981689453125,0.61663818359375,-14.111585299728244,-7.615823361745088
13656,0.18731689453125,0.42913818359375,-17.88327594024168,-9.427739610082936
13657,0.68731689453125,0.92913818359375,-177.85236575495472,-4.487250560343614
13658,0.93731689453125,0.17913818359375,-1.2832959682044436,-9.610864771407483
13659,0.43731689453125,0.67913818359375,-50.49477014910535,-6.343193580383479
13660,0.31231689453125,0.05413818359375,-51.647382706173595,-13.257347412458818
13661,0.81231689453125,0.55413818359375,-66.06029646003516,-6.203927240521705
13662,0.56231689453125,0.30413818359375,-7.08055180246602,-9.146196836860206
13663,0.06231689453125,0.80413818359375,-10.677144966768836,-4.133061569402091
13664,0.04669189453125,0.00726318359375,-234.83252422952847,-7.612896155188574
13665,0.54669189453125,0.50726318359375,-29.351836681161345,-7.160933851562303
13666,0.79669189453125,0.25726318359375,-24.726546129513437,-8.972349815149073
13667,0.29669189453125,0.75726318359375,-37.947500633200335,-6.471257478444626
13668,0.42169189453125,0.38226318359375,-14.945772152048782,-8.974048130909656
13669,0.92169189453125,0.88226318359375,-127.91845861306781,-4.4376434657813535
13670,0.67169189453125,0.13226318359375,-13.948093604066367,-10.591430405791005
13671,0.17169189453125,0.63226318359375,-4.048809025631583,-7.404632795631192
13672,0.23419189453125,0.31976318359375,-25.671833416804482,-10.888248311909791
13673,0.73419189453125,0.81976318359375,-144.59519888331442,-4.85495689159672
13674,0.98419189453125,0.06976318359375,-3.929259464831702,-10.18451166722562
13675,0.48419189453125,0.56976318359375,-33.973362612334,-6.90696461569617
13676,0.35919189453125,0.19476318359375,-25.04248176433886,-11.855570343164509
13677,0.85919189453125,0.69476318359375,-89.55730437322639,-5.309958723617701
13678,0.60919189453125,0.44476318359375,-30.235860637198243,-7.49300539381472
13679,0.10919189453125,0.94476318359375,-2.4805254858865045,-4.8652777761968276
13680,0.07794189453125,0.47601318359375,-49.54923980421229,-6.549790059288681
13681,0.57794189453125,0.97601318359375,-164.02745791774169,-4.511131358723491
13682,0.82794189453125,0.22601318359375,-18.40215759201719,-9.267182010939749
13683,0.32794189453125,0.72601318359375,-42.23443959277235,-6.5315101713617345
13684,0.45294189453125,0.10101318359375,-12.056123569576236,-11.966149759414634
13685,0.95294189453125,0.60101318359375,-44.67826248489391,-5.7733021339374835
13686,0.70294189453125,0.35101318359375,-34.05621494274098,-8.147476973793726
13687,0.20294189453125,0.85101318359375,-16.367046999892025,-6.122090028197106
13688,0.14044189453125,0.16351318359375,-85.9538979581639,-12.343876965047949
13689,0.64044189453125,0.66351318359375,-81.96830803791943,-5.802137305485473
13690,0.89044189453125,0.41351318359375,-25.456374697413466,-7.22579018398982
13691,0.39044189453125,0.91351318359375,-96.77290952311363,-5.295896826861277
13692,0.26544189453125,0.28851318359375,-26.783515349105002,-11.213111020695532
13693,0.76544189453125,0.78851318359375,-134.25262257989382,-4.952788000182566
13694,0.51544189453125,0.03851318359375,-5.349980640289341,-11.613908108111106
13695,0.01544189453125,0.53851318359375,-81.9180892711638,-2.7802496471610976
13696,0.01153564453125,0.46429443359375,-105.72949812162038,-2.7664893093021563
13697,0.51153564453125,0.96429443359375,-140.57004509569333,-4.7090772305964315
13698,0.76153564453125,0.21429443359375,-23.949663838596628,-9.533307317247926
13699,0.26153564453125,0.71429443359375,-22.676992085859695,-6.868947094562603
13700,0.38653564453125,0.08929443359375,-28.76333336207439,-12.551529335738273
13701,0.88653564453125,0.58929443359375,-57.00944693472962,-5.89404904122671
13702,0.63653564453125,0.33929443359375,-21.793133757426865,-8.463058669026664
13703,0.13653564453125,0.83929443359375,-1.1559861913076865,-5.765315852147863
13704,0.19903564453125,0.15179443359375,-61.432069269227824,-13.254737906865639
13705,0.69903564453125,0.65179443359375,-91.0123741011578,-5.7541356919705775
13706,0.94903564453125,0.40179443359375,-14.310576583217752,-7.279894257576607
13707,0.44903564453125,0.90179443359375,-106.43514201782207,-5.1420216290799
13708,0.32403564453125,0.27679443359375,-23.804394570477147,-10.99537840573984
13709,0.82403564453125,0.77679443359375,-122.03699543111061,-4.942848710566801
13710,0.57403564453125,0.02679443359375,-3.793095087331281,-11.27358062787694
13711,0.07403564453125,0.52679443359375,-41.93107983521815,-6.0085829690678265
13712,0.10528564453125,0.05804443359375,-146.8214965019635,-11.65428830145933
13713,0.60528564453125,0.55804443359375,-49.38793097447143,-6.579377330619035
13714,0.85528564453125,0.30804443359375,-20.23945486755229,-8.312782518444543
13715,0.35528564453125,0.80804443359375,-63.05283624331774,-5.941059762972114
13716,0.48028564453125,0.43304443359375,-15.714686064476961,-8.115403261407112
13717,0.98028564453125,0.93304443359375,-127.89174066681734,-4.22967521797274
13718,0.73028564453125,0.18304443359375,-21.78411346160435,-9.9509215459981
13719,0.23028564453125,0.68304443359375,-12.42213307087132,-7.1537080194790885
13720,0.16778564453125,0.37054443359375,-29.34710188736533,-9.995873945030162
13721,0.66778564453125,0.87054443359375,-151.91255064848414,-4.742147611552144
13722,0.91778564453125,0.12054443359375,-2.430741428994538,-10.10039033911147
13723,0.41778564453125,0.62054443359375,-39.05817574967097,-6.822347361728507
13724,0.29278564453125,0.24554443359375,-28.98655947534848,-11.669910531922795
13725,0.79278564453125,0.74554443359375,-118.19720613155441,-5.12115095503397
13726,0.54278564453125,0.49554443359375,-27.006114000916682,-7.273568232099371
13727,0.04278564453125,0.99554443359375,-6.878582686045608,-2.8668306440513236
13728,0.05841064453125,0.19866943359375,-143.44183506977333,-7.91769542119698
13729,0.55841064453125,0.69866943359375,-70.89970189684126,-5.80535635969608
13730,0.80841064453125,0.44866943359375,-46.76339290525237,-7.0186876383313015
13731,0.30841064453125,0.94866943359375,-76.95762717979028,-5.445237900182186
13732,0.43341064453125,0.32366943359375,-11.576511820702088,-9.600365018217959
13733,0.93341064453125,0.82366943359375,-105.57631952569433,-4.6612016443963915
13734,0.68341064453125,0.07366943359375,-14.936603585536275,-10.784017585655505
13735,0.18341064453125,0.57366943359375,-6.625375439021949,-7.952166809833601
13736,0.24591064453125,0.38616943359375,-18.797090253854247,-9.966873728685535
13737,0.74591064453125,0.88616943359375,-168.26254224336898,-4.57038136053266
13738,0.99591064453125,0.13616943359375,-2.4481449293578486,-9.92376341498774
13739,0.49591064453125,0.63616943359375,-46.97003029298914,-6.391474437751261
13740,0.37091064453125,0.01116943359375,-42.88137259836138,-12.736216717697843
13741,0.87091064453125,0.51116943359375,-45.227728588126894,-6.44565518837134
13742,0.62091064453125,0.26116943359375,-11.932227201195982,-9.417485664295928
13743,0.12091064453125,0.76116943359375,-1.3392194058063112,-5.935890811383279
13744,0.08966064453125,0.29241943359375,-85.4837881084276,-8.8611236981177
13745,0.58966064453125,0.79241943359375,-104.60321112962772,-5.237772155514392
13746,0.83966064453125,0.04241943359375,-12.989508597818721,-10.383701866468853
13747,0.33966064453125,0.54241943359375,-24.785522668645985,-7.838674868689172
13748,0.46466064453125,0.16741943359375,-6.999297825201093,-11.35977575934992
13749,0.96466064453125,0.66741943359375,-56.6270512964884,-5.383178410520353
13750,0.71466064453125,0.41741943359375,-44.52013182641501,-7.464444029829039
13751,0.21466064453125,0.91741943359375,-28.424890167911297,-5.7975364846327295
13752,0.15216064453125,0.10491943359375,-95.4439920578941,-13.115596300420828
13753,0.65216064453125,0.60491943359375,-70.43392493219002,-6.1384598565892015
13754,0.90216064453125,0.35491943359375,-16.2145596775676,-7.769502444576753
13755,0.40216064453125,0.85491943359375,-84.29954828533137,-5.518750210535364
13756,0.27716064453125,0.47991943359375,-16.445242307136454,-8.763516842985716
13757,0.77716064453125,0.97991943359375,-203.04957401511638,-4.203422732290993
13758,0.52716064453125,0.22991943359375,-1.6283918350445123,-10.229067087881093
13759,0.02716064453125,0.72991943359375,-34.71258305644163,-2.863867914231064
13760,0.01934814453125,0.06585693359375,-246.32133420714197,-4.991450347573321
13761,0.51934814453125,0.56585693359375,-36.06512750658816,-6.7995401141300365
13762,0.76934814453125,0.31585693359375,-32.399294662025234,-8.373217393925882
13763,0.26934814453125,0.81585693359375,-36.588959233226944,-6.229196858418099
13764,0.39434814453125,0.44085693359375,-19.700152370496436,-8.499278138914583
13765,0.89434814453125,0.94085693359375,-157.60389341295834,-4.243608031180177
13766,0.64434814453125,0.19085693359375,-11.726361125830044,-10.148415168058078
13767,0.14434814453125,0.69085693359375,-2.255169731450361,-6.722669760533009
13768,0.20684814453125,0.25335693359375,-39.23150187172325,-11.872626978217525
13769,0.70684814453125,0.75335693359375,-120.73380183287972,-5.1981708753918
13770,0.95684814453125,0.00335693359375,-6.013834986498259,-10.217997781091517
13771,0.45684814453125,0.50335693359375,-23.776662737128902,-7.569683947623481
13772,0.33184814453125,0.12835693359375,-36.49319765144981,-12.82067281046869
13773,0.83184814453125,0.62835693359375,-79.1867679479441,-5.706181071863417
13774,0.58184814453125,0.37835693359375,-16.540110673143676,-8.236783595765724
13775,0.08184814453125,0.87835693359375,-2.68962035528223,-4.484923147505822
13776,0.11309814453125,0.40960693359375,-43.07894495850144,-8.468013846346263
13777,0.61309814453125,0.90960693359375,-150.4174807817575,-4.685938166807746
13778,0.86309814453125,0.15960693359375,-9.894207024675241,-9.891535735223929
13779,0.36309814453125,0.65960693359375,-39.62752276703941,-6.805265543160712
13780,0.48809814453125,0.03460693359375,-9.612210638973778,-11.795687423078853
13781,0.98809814453125,0.53460693359375,-28.07088273551979,-6.1900474419508384
13782,0.73809814453125,0.28460693359375,-29.436954084607436,-8.78809451088297
13783,0.23809814453125,0.78460693359375,-21.80668815102203,-6.484084224842909
13784,0.17559814453125,0.22210693359375,-54.36982119977185,-12.163322485687598
13785,0.67559814453125,0.72210693359375,-106.04262200498687,-5.4082199491432
13786,0.92559814453125,0.47210693359375,-27.018814893793028,-6.697414396110831
13787,0.42559814453125,0.97210693359375,-122.80820891015132,-4.932801417779233
13788,0.30059814453125,0.34710693359375,-21.046969987439248,-10.194547931244111
13789,0.80059814453125,0.84710693359375,-149.7877843809342,-4.664569575950515
13790,0.55059814453125,0.09710693359375,-0.9948711582753269,-11.335737907169399
13791,0.05059814453125,0.59710693359375,-43.05437757196901,-4.51216170764252
13792,0.03497314453125,0.33148193359375,-123.05165129966431,-5.087037335423457
13793,0.53497314453125,0.83148193359375,-102.55880548609703,-5.1940207261368485
13794,0.78497314453125,0.08148193359375,-18.471554605812294,-10.476215413725114
13795,0.28497314453125,0.58148193359375,-19.43381957526582,-7.776619312405919
13796,0.40997314453125,0.20648193359375,-15.473053244843406,-11.296097438472223
13797,0.90997314453125,0.70648193359375,-78.80486631409997,-5.210682977254187
13798,0.65997314453125,0.45648193359375,-42.52271573679925,-7.243514751062978
13799,0.15997314453125,0.95648193359375,-12.892299011070161,-5.445439605934005
13800,0.22247314453125,0.01898193359375,-85.13936296871387,-13.795550978937314
13801,0.72247314453125,0.51898193359375,-63.19435048736345,-6.596950390260846
13802,0.97247314453125,0.26898193359375,-2.5388181282399103,-8.612715295443934
13803,0.47247314453125,0.76898193359375,-74.04559735499696,-5.691986504169754
13804,0.34747314453125,0.39398193359375,-19.445257501720594,-9.307449730553682
13805,0.84747314453125,0.89398193359375,-155.36929163790785,-4.4421757780642075
13806,0.59747314453125,0.14398193359375,-3.6443035655705627,-10.808877115914447
13807,0.09747314453125,0.64398193359375,-14.01579872105026,-6.079235394483145
13808,0.06622314453125,0.17523193359375,-143.53512887293343,-8.69734891234863
13809,0.56622314453125,0.67523193359375,-66.78735196893203,-5.9192095438737615
13810,0.81622314453125,0.42523193359375,-41.81051979657532,-7.211523379986393
13811,0.31622314453125,0.92523193359375,-74.96148665424515,-5.521187224320618
13812,0.44122314453125,0.30023193359375,-10.09239503561786,-9.845936344972959
13813,0.94122314453125,0.80023193359375,-96.39248027552443,-4.7554406788957415
13814,0.69122314453125,0.05023193359375,-16.037575969068335,-10.768373722130075
13815,0.19122314453125,0.55023193359375,-7.872149001156268,-8.19419959615153
13816,0.12872314453125,0.48773193359375,-23.325120118683934,-8.082353633973597
13817,0.62872314453125,0.98773193359375,-185.06609470615822,-4.3740181098249025
13818,0.87872314453125,0.23773193359375,-10.682009597398594,-9.0579864509128
13819,0.37872314453125,0.73773193359375,-54.545633664711886,-6.235181312676347
13820,0.25372314453125,0.11273193359375,-54.41223935279728,-13.527121141423798
13821,0.75372314453125,0.61273193359375,-85.05084255787249,-5.90043961545578
13822,0.50372314453125,0.36273193359375,-9.100020832070989,-8.744416305484732
13823,0.00372314453125,0.86273193359375,-28.89894196125872,-1.4898082826130803
13824,0.00274658203125,0.10980224609375,-250.1726806611583,-3.250993425163202
13825,0.50274658203125,0.60980224609375,-42.49171503951542,-6.544646746443702
13826,0.75274658203125,0.35980224609375,-38.064039532678464,-7.944230369311897
13827,0.25274658203125,0.85980224609375,-36.291003753357856,-6.038693378855632
13828,0.37774658203125,0.48480224609375,-22.724522090219757,-8.156359021797535
13829,0.87774658203125,0.98480224609375,-180.07931748565466,-4.108270207420254
13830,0.62774658203125,0.23480224609375,-11.323006312105816,-9.705909927254956
13831,0.12774658203125,0.73480224609375,-1.6560529336399323,-6.205362919100052
13832,0.19024658203125,0.29730224609375,-35.593270085871275,-11.168017024647241
13833,0.69024658203125,0.79730224609375,-131.89918143652244,-5.01846335431243
13834,0.94024658203125,0.04730224609375,-3.1625040065861487,-10.235470500822137
13835,0.44024658203125,0.54730224609375,-29.305979905710448,-7.276739654296672
13836,0.31524658203125,0.17230224609375,-34.12552644818927,-12.5065098878608
13837,0.81524658203125,0.67230224609375,-93.74735101855626,-5.473082101251133
13838,0.56524658203125,0.42230224609375,-19.495030674710197,-7.855811715888351
13839,0.06524658203125,0.92230224609375,-4.308336351972155,-3.8311096255424597
13840,0.09649658203125,0.39105224609375,-56.2339798329114,-8.086080154283364
13841,0.59649658203125,0.89105224609375,-138.73184992977286,-4.79245497772062
13842,0.84649658203125,0.14105224609375,-12.004399920938042,-10.071795002669274
13843,0.34649658203125,0.64105224609375,-34.821145203348635,-7.016340329918956
13844,0.47149658203125,0.01605224609375,-14.476818401081445,-11.913405401013373
13845,0.97149658203125,0.51605224609375,-26.90557951424475,-6.331390805680023
13846,0.72149658203125,0.26605224609375,-26.883890374381114,-9.04117815913599
13847,0.22149658203125,0.76605224609375,-15.01534215029011,-6.613501984208367
13848,0.15899658203125,0.20355224609375,-65.57258488912873,-12.213376344693655
13849,0.65899658203125,0.70355224609375,-97.12294523563943,-5.538070275753929
13850,0.90899658203125,0.45355224609375,-27.387162865173178,-6.8622568941835125
13851,0.40899658203125,0.95355224609375,-112.92117524026838,-5.062018031379988
13852,0.28399658203125,0.32855224609375,-22.474298578538427,-10.545094853412285
13853,0.78399658203125,0.82855224609375,-145.8542050894365,-4.757955014012026
13854,0.53399658203125,0.07855224609375,-1.9248579485089223,-11.479279856863084
13855,0.03399658203125,0.57855224609375,-57.89987710844715,-3.7258974947872137
13856,0.04962158203125,0.34417724609375,-104.76981269304987,-6.0297096374074375
13857,0.54962158203125,0.84417724609375,-109.99427286361765,-5.098492448753975
13858,0.79962158203125,0.09417724609375,-17.32523235744511,-10.413579373026666
13859,0.29962158203125,0.59417724609375,-22.705243134864276,-7.604389410705444
13860,0.42462158203125,0.21917724609375,-12.522470534059801,-11.021302218434691
13861,0.92462158203125,0.71917724609375,-78.25246497068946,-5.137721980567729
13862,0.67462158203125,0.46917724609375,-47.43718136531367,-7.097821568649168
13863,0.17462158203125,0.96917724609375,-19.17858967426359,-5.4746839943187
13864,0.23712158203125,0.03167724609375,-76.68294435509384,-13.762334901683747
13865,0.73712158203125,0.53167724609375,-66.63302168978313,-6.475759153850691
13866,0.98712158203125,0.28167724609375,-3.0755543558521143,-8.46300735250772
